x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,0,0,-0.171800856,-0.032958595,-0.074860822,-0.304420959,-0.156797855,-0.112478974,-0.409304965,-0.284377601,-0.144358876,-0.512217921,-0.340690697,-0.174165176,-0.2385271,-0.471872238,-0.040623841,-0.314465459,-0.647882551,-0.076095441,-0.360200712,-0.756356566,-0.114440724,-0.401519104,-0.854677702,-0.144557092,-0.141888886,-0.525868245,-0.035724882,-0.170270435,-0.727496283,-0.053099253,-0.191169119,-0.858640998,-0.079384908,-0.21517813,-0.971168035,-0.102620756,-0.044165426,-0.518415969,-0.042457611,-0.048153781,-0.702552967,-0.063291882,-0.056126443,-0.823501443,-0.092621443,-0.072118876,-0.931452993,-0.115690943,0.049545772,-0.472693912,-0.057822043,0.074423195,-0.621318605,-0.078358075,0.084565272,-0.721992839,-0.094106111,0.087721743,-0.816733821,-0.10629185,open_palm
0,0,0,-0.15755349,-0.029689996,-0.08631728,-0.29518491,-0.143122797,-0.132619295,-0.38575696,-0.269977243,-0.172586818,-0.458670748,-0.359080154,-0.210151476,-0.224408945,-0.456910477,-0.069314886,-0.305345678,-0.637796452,-0.124568948,-0.349014004,-0.757151949,-0.17000314,-0.389377673,-0.85978009,-0.201682072,-0.125372543,-0.513470195,-0.063420797,-0.154140046,-0.734827908,-0.099900827,-0.17327608,-0.866149612,-0.126488878,-0.195504867,-0.969668762,-0.146698123,-0.02652986,-0.506739399,-0.070904908,-0.032215944,-0.692889457,-0.107686048,-0.041614716,-0.81833206,-0.133711953,-0.055769216,-0.927982782,-0.151016109,0.068312767,-0.458607847,-0.088088968,0.097619741,-0.612874832,-0.117469264,0.109560754,-0.712390079,-0.131958909,0.112284235,-0.807017272,-0.141628863,open_palm
0,0,0,-0.146304627,-0.025415176,-0.082222597,-0.284437825,-0.134708489,-0.127073078,-0.37455675,-0.251963952,-0.166993803,-0.449714818,-0.329369816,-0.205012068,-0.212654876,-0.450250228,-0.066237062,-0.292414926,-0.628795741,-0.115087752,-0.33372469,-0.741444608,-0.15623348,-0.374107916,-0.834484736,-0.186056749,-0.113261908,-0.505683265,-0.061943289,-0.144349198,-0.728731578,-0.098015024,-0.169951664,-0.863843266,-0.126257859,-0.200658009,-0.968454322,-0.147758549,-0.014162872,-0.500040161,-0.069882779,-0.027964519,-0.692725307,-0.108675016,-0.042210339,-0.819878285,-0.137231072,-0.05863333,-0.927140712,-0.155538132,0.08536082,-0.452259313,-0.086682297,0.112710422,-0.611812974,-0.116736918,0.12373002,-0.710428615,-0.131556456,0.124008954,-0.800662986,-0.1416328,open_palm
0,0,0,-0.140061362,-0.019840411,-0.082584152,-0.27234782,-0.118224416,-0.130219487,-0.359607404,-0.219675894,-0.17317555,-0.429470732,-0.296265434,-0.214569509,-0.214251527,-0.445336675,-0.068896898,-0.291262108,-0.613603784,-0.118444738,-0.328459624,-0.724783573,-0.161051859,-0.364379314,-0.819008064,-0.193049419,-0.114245505,-0.50253401,-0.066567285,-0.14552616,-0.723063125,-0.101448924,-0.169661213,-0.859666684,-0.130850965,-0.199402733,-0.96758908,-0.154951357,-0.012769407,-0.495513695,-0.076490136,-0.024359681,-0.688170472,-0.113031616,-0.035885106,-0.813840271,-0.143192944,-0.053549242,-0.923422893,-0.16507481,0.086672732,-0.444709532,-0.095354237,0.116503597,-0.602955768,-0.125863481,0.127508963,-0.70359771,-0.143128418,0.125744706,-0.799255949,-0.156332627,open_palm
0,0,0,-0.133664012,-0.032239289,-0.0745696,-0.27074949,-0.129249723,-0.12268227,-0.361449207,-0.228919723,-0.167714464,-0.426364988,-0.301871979,-0.212008831,-0.210162502,-0.448887579,-0.069100835,-0.299401087,-0.624545371,-0.119458976,-0.348321428,-0.732372873,-0.163251968,-0.389159393,-0.820682904,-0.195407777,-0.112089536,-0.503318899,-0.070271857,-0.151701691,-0.728448759,-0.105804337,-0.175760939,-0.863470573,-0.137712944,-0.204860673,-0.96486459,-0.164524856,-0.013879112,-0.49687732,-0.081998873,-0.026500088,-0.694914686,-0.119152398,-0.039178051,-0.820197814,-0.149556826,-0.056095907,-0.921643809,-0.171539783,0.087853098,-0.446606704,-0.101549517,0.116743729,-0.609728604,-0.130522811,0.130716384,-0.709775338,-0.144884112,0.131916251,-0.800280611,-0.156259945,open_palm
0,0,0,-0.133948235,-0.046802945,-0.07973525,-0.266968666,-0.14650131,-0.134421036,-0.370557918,-0.246533835,-0.185694793,-0.449094261,-0.3066933,-0.237573779,-0.195027585,-0.442426797,-0.085934868,-0.278243566,-0.62413118,-0.147567506,-0.328238484,-0.735323743,-0.198298461,-0.37003063,-0.829731903,-0.233664624,-0.096098761,-0.500680415,-0.084970459,-0.140732479,-0.719479921,-0.125515212,-0.168991312,-0.853125487,-0.158455084,-0.199480795,-0.962183439,-0.185500521,0.004870694,-0.498158651,-0.094373935,-0.010444696,-0.691436519,-0.136075953,-0.024119042,-0.808842326,-0.16516284,-0.039814995,-0.911118849,-0.184279653,0.106546643,-0.449978292,-0.112057218,0.135234329,-0.607580523,-0.142467754,0.148531825,-0.702338435,-0.153564406,0.148459251,-0.78985575,-0.161069839,open_palm
0,0,0,-0.157110948,-0.047536663,-0.081866135,-0.283607163,-0.173943684,-0.128568321,-0.375647298,-0.302463551,-0.169462964,-0.469922681,-0.378757518,-0.20919107,-0.201909297,-0.471928075,-0.068495696,-0.285459516,-0.659588827,-0.118674369,-0.329002506,-0.779238639,-0.162631819,-0.366025908,-0.883301976,-0.194977264,-0.105178624,-0.51714661,-0.064337676,-0.131729958,-0.729392546,-0.099038181,-0.148378241,-0.863463285,-0.130359552,-0.164461809,-0.974050976,-0.155489581,-0.010488966,-0.501471778,-0.071696332,-0.018210217,-0.687559423,-0.105529551,-0.025559098,-0.814564925,-0.136249463,-0.035325079,-0.924636829,-0.159165337,0.079925575,-0.446825404,-0.087943122,0.108873893,-0.595129771,-0.115045074,0.12362278,-0.69548413,-0.131858026,0.132499892,-0.790074691,-0.145016507,open_palm
0,0,0,-0.15521265,-0.039922198,-0.083780657,-0.281628429,-0.173871473,-0.126654545,-0.374999061,-0.304686462,-0.163484797,-0.470406398,-0.385654826,-0.197868615,-0.208067199,-0.475623344,-0.057473395,-0.281648316,-0.663006679,-0.105721471,-0.323763538,-0.779814971,-0.148280529,-0.361684566,-0.882709274,-0.179147185,-0.113077509,-0.520979007,-0.051922351,-0.139742258,-0.731367568,-0.084073273,-0.156988951,-0.866325443,-0.112117996,-0.174715755,-0.975432353,-0.134186924,-0.018944213,-0.504979776,-0.059584961,-0.027723766,-0.693117426,-0.093805298,-0.035847959,-0.815820205,-0.120982394,-0.046981956,-0.926816839,-0.140220617,0.071098624,-0.452146675,-0.076749096,0.098470234,-0.603434777,-0.105345078,0.11097697,-0.704836479,-0.121777159,0.119649124,-0.803880202,-0.133896802,open_palm
0,0,0,-0.15607952,-0.043516058,-0.079334657,-0.282501547,-0.17212217,-0.121025664,-0.374346853,-0.303507153,-0.157556489,-0.467813069,-0.386474093,-0.191705351,-0.210853743,-0.474977091,-0.049740694,-0.285264678,-0.657124353,-0.094628067,-0.326826737,-0.771965594,-0.136935357,-0.363656009,-0.874991406,-0.168501912,-0.117511984,-0.524005335,-0.045689892,-0.14620452,-0.732201725,-0.07424913,-0.161740297,-0.866431024,-0.102279246,-0.177846334,-0.976028032,-0.125459009,-0.025156996,-0.512668891,-0.054456656,-0.036218989,-0.699851118,-0.083760181,-0.044046444,-0.821147654,-0.110665092,-0.055700285,-0.928853414,-0.131127876,0.064946534,-0.463530004,-0.072614226,0.08815644,-0.613099561,-0.096977879,0.097925597,-0.713598746,-0.112289129,0.10290707,-0.809575097,-0.124429554,open_palm
0,0,0,-0.154618146,-0.042600272,-0.075740249,-0.2815682,-0.169096232,-0.115135697,-0.374029803,-0.302331918,-0.150289209,-0.46562632,-0.382204155,-0.182912911,-0.215604178,-0.475169385,-0.041796061,-0.292737661,-0.656569783,-0.082962342,-0.335126735,-0.771790384,-0.122666415,-0.371686824,-0.873572481,-0.152562678,-0.123943141,-0.524964869,-0.038964403,-0.15537634,-0.733766194,-0.064500632,-0.171753557,-0.867039777,-0.090941708,-0.188634268,-0.975560173,-0.112691884,-0.032482561,-0.516798342,-0.048898733,-0.046010684,-0.70360924,-0.075833631,-0.05548104,-0.827784202,-0.103114959,-0.069751707,-0.934859529,-0.12355979,0.057560833,-0.47188125,-0.06796616,0.075902828,-0.625390155,-0.090286793,0.082894069,-0.726909928,-0.105209954,0.08435575,-0.82045932,-0.116895518,open_palm
0,0,0,-0.162625548,-0.021854593,-0.075982389,-0.300087581,-0.139391117,-0.116913643,-0.40249741,-0.260374729,-0.152918972,-0.50355614,-0.326955828,-0.186356064,-0.252361439,-0.452462166,-0.04849041,-0.345749139,-0.629739891,-0.094134919,-0.39706771,-0.739386032,-0.136628525,-0.440916297,-0.834985225,-0.16846187,-0.16112782,-0.512683529,-0.047312506,-0.205717067,-0.717779829,-0.078614003,-0.231944167,-0.847415963,-0.110033507,-0.256707958,-0.956949126,-0.13545994,-0.066369705,-0.515188266,-0.058376034,-0.090347391,-0.712720086,-0.091516918,-0.10907446,-0.834786582,-0.121434853,-0.131406707,-0.944253868,-0.143746738,0.028944553,-0.47992648,-0.078029206,0.038227387,-0.641169472,-0.107430277,0.037162478,-0.749208287,-0.125794723,0.031185641,-0.85242669,-0.139364059,open_palm
0,0,0,-0.169408719,-0.002342764,-0.075786415,-0.319650866,-0.1089176,-0.115975266,-0.435488036,-0.22160935,-0.151797473,-0.544777064,-0.273023163,-0.185147284,-0.282953601,-0.431728689,-0.046171309,-0.389716648,-0.590769673,-0.091062449,-0.455793389,-0.689168998,-0.13249694,-0.514791063,-0.774557706,-0.163469904,-0.19227554,-0.508086275,-0.045719408,-0.244374923,-0.707562296,-0.076338352,-0.283288948,-0.835176236,-0.10524294,-0.323306967,-0.937586104,-0.128081628,-0.095851141,-0.520871564,-0.05818746,-0.123475431,-0.71712201,-0.095864704,-0.153286653,-0.843031868,-0.128263382,-0.188832741,-0.951760961,-0.150524279,0.002523279,-0.495288108,-0.07884953,0.026567588,-0.661377331,-0.114429839,0.033191038,-0.778471664,-0.137778688,0.029754529,-0.887954343,-0.153737716,open_palm
0,0,0,-0.169786868,0.006295142,-0.077639828,-0.321594163,-0.101940822,-0.116870514,-0.445619518,-0.213078187,-0.152147344,-0.555207838,-0.263696416,-0.184266671,-0.291051099,-0.422351907,-0.040440355,-0.399155073,-0.579823855,-0.086750565,-0.468820514,-0.676921706,-0.127585417,-0.530979547,-0.757947717,-0.155856941,-0.20164926,-0.503806685,-0.037523869,-0.257837746,-0.704125117,-0.063126542,-0.300186157,-0.832886503,-0.083718752,-0.345504693,-0.933209285,-0.098726583,-0.10350578,-0.523298132,-0.049277295,-0.134407879,-0.715475407,-0.082773985,-0.166011052,-0.844252745,-0.10856645,-0.203877889,-0.954495328,-0.124207858,-0.004655729,-0.506526108,-0.070224292,0.020920077,-0.674663109,-0.102525223,0.028782075,-0.79245771,-0.122340539,0.026279629,-0.903001793,-0.134140843,open_palm
0,0,0,-0.170440617,0.005229371,-0.076836454,-0.325294311,-0.10347181,-0.113538319,-0.448420685,-0.211607214,-0.146055646,-0.55674368,-0.25744013,-0.17531745,-0.286652632,-0.431203516,-0.036920769,-0.393400023,-0.591011547,-0.079117907,-0.460629016,-0.68958769,-0.118081448,-0.521221268,-0.774545268,-0.146015681,-0.198135724,-0.511950466,-0.033955359,-0.253407676,-0.714920342,-0.056980455,-0.291422184,-0.843884584,-0.077110311,-0.331286307,-0.938999981,-0.092349439,-0.100732612,-0.530185577,-0.045637932,-0.130273367,-0.720489268,-0.076517578,-0.16077103,-0.846693432,-0.102163466,-0.19649594,-0.953916852,-0.11843064,-0.000804904,-0.51229511,-0.066730191,0.028918953,-0.679462532,-0.096905492,0.041675748,-0.795821822,-0.116678947,0.044113824,-0.90525493,-0.129173062,open_palm
0,0,0,-0.176992232,0.026192188,-0.072071174,-0.342612855,-0.052855641,-0.109043226,-0.470291294,-0.133120842,-0.143994394,-0.582818965,-0.153969097,-0.176673257,-0.321187332,-0.407442635,-0.033681712,-0.432085093,-0.562363387,-0.075128884,-0.50177904,-0.654542085,-0.115137804,-0.567089682,-0.731860264,-0.143837843,-0.23276438,-0.49578743,-0.033275617,-0.299715327,-0.697765454,-0.053850189,-0.346083541,-0.821696495,-0.074408375,-0.391549055,-0.915604801,-0.091417649,-0.132372799,-0.52273347,-0.047127823,-0.172263311,-0.710791826,-0.074162844,-0.20757829,-0.828634164,-0.098635226,-0.246067315,-0.929516635,-0.11556588,-0.028550193,-0.510962427,-0.070379994,-0.009092018,-0.679483333,-0.094446711,-0.006087627,-0.788736809,-0.110382512,-0.012666705,-0.890328632,-0.121518121,open_palm
0,0,0,-0.179329987,0.046114409,-0.07452882,-0.361309005,-0.0226652,-0.107774494,-0.499314638,-0.094959014,-0.139287304,-0.615347373,-0.10997979,-0.168312489,-0.356103529,-0.386601929,-0.02676867,-0.47888887,-0.528239351,-0.064519835,-0.550946725,-0.614824099,-0.100779603,-0.618580238,-0.690751086,-0.127149904,-0.269718452,-0.484220847,-0.024651666,-0.350450431,-0.684246169,-0.041472271,-0.403379675,-0.801951306,-0.056242423,-0.454902702,-0.887922676,-0.068241141,-0.169403693,-0.520757563,-0.03817579,-0.225528921,-0.70341109,-0.06448944,-0.265114822,-0.812745651,-0.084504889,-0.306995948,-0.905246409,-0.096335183,-0.064923394,-0.518178054,-0.061865301,-0.062943249,-0.686600571,-0.085484335,-0.067072896,-0.793597205,-0.099368948,-0.080262852,-0.893722134,-0.107850342,open_palm
0,0,0,-0.18271983,0.054837027,-0.079969829,-0.368420015,-0.00635045,-0.114590969,-0.510119383,-0.075395237,-0.146334413,-0.627022765,-0.087524706,-0.174354122,-0.373004004,-0.369150965,-0.028616054,-0.506048333,-0.503498116,-0.065964305,-0.583833716,-0.588230682,-0.099965478,-0.65583023,-0.661130558,-0.12379161,-0.288503093,-0.473541442,-0.022917248,-0.376772105,-0.667662346,-0.037363633,-0.43875892,-0.782801978,-0.046052726,-0.497887653,-0.865692555,-0.051810083,-0.188559192,-0.516801214,-0.033920079,-0.255510613,-0.695677768,-0.058930041,-0.302847848,-0.801562763,-0.072143384,-0.350275268,-0.889815642,-0.077095648,-0.083222266,-0.521335813,-0.055982315,-0.091932536,-0.686486824,-0.078975257,-0.104927791,-0.792207583,-0.089398625,-0.126039624,-0.891337093,-0.093391166,open_palm
0,0,0,-0.176041681,0.017611793,-0.068324908,-0.34350483,-0.072547254,-0.09932261,-0.471996772,-0.17008177,-0.128461181,-0.582163658,-0.19678721,-0.154499318,-0.332681649,-0.405792135,-0.025771553,-0.452268079,-0.557451574,-0.071184348,-0.525966376,-0.647273583,-0.113492078,-0.592622101,-0.721432809,-0.142629033,-0.246809419,-0.498833277,-0.025404429,-0.328316544,-0.692670767,-0.050031659,-0.381939964,-0.809379632,-0.07141808,-0.434197697,-0.89659169,-0.087153321,-0.14680939,-0.53225693,-0.039396542,-0.20138991,-0.709150287,-0.069840402,-0.237211711,-0.810871354,-0.089397743,-0.274755244,-0.897483594,-0.099916046,-0.043114908,-0.526560451,-0.062689675,-0.045042937,-0.686487523,-0.08668589,-0.052444459,-0.786601386,-0.097639004,-0.067855342,-0.877886854,-0.103359358,open_palm
0,0,0,-0.143913786,-0.064147462,-0.04999745,-0.260855745,-0.215762708,-0.070805511,-0.34360228,-0.356827348,-0.092567734,-0.4273953,-0.420981183,-0.112503004,-0.194201137,-0.508557643,-0.004129725,-0.261388485,-0.692344453,-0.038005743,-0.303195895,-0.80515373,-0.074023614,-0.340771777,-0.898661889,-0.100813832,-0.101154661,-0.553648445,-0.010163528,-0.128385638,-0.761235263,-0.027861123,-0.143983395,-0.887562113,-0.048382597,-0.162654436,-0.984495572,-0.06566585,-0.007033227,-0.541657002,-0.028757857,-0.010715191,-0.731162506,-0.050873401,-0.014879201,-0.845951734,-0.072372027,-0.025157291,-0.943491763,-0.088164668,0.083556882,-0.492940518,-0.055013035,0.120728625,-0.639555543,-0.07342053,0.137223181,-0.738069056,-0.085921513,0.146427223,-0.831159316,-0.095720341,open_palm
0,0,0,-0.138206796,-0.076467191,-0.056557913,-0.240017589,-0.240055829,-0.081217322,-0.304177232,-0.388266926,-0.105500163,-0.379527653,-0.478138506,-0.127783259,-0.14319312,-0.517407068,-0.01866599,-0.192948395,-0.709055178,-0.053749514,-0.218224177,-0.821821218,-0.08697507,-0.24069,-0.919457345,-0.111562966,-0.044988572,-0.547191525,-0.022172235,-0.051734683,-0.761865015,-0.043438477,-0.056365164,-0.890342771,-0.062832341,-0.065995351,-0.994734538,-0.078407991,0.046318397,-0.521212923,-0.038161865,0.059940999,-0.71458867,-0.0666238,0.065439151,-0.831477175,-0.088435721,0.065131656,-0.935661832,-0.10259967,0.129547359,-0.458627646,-0.061642923,0.184700069,-0.599198694,-0.085268465,0.213347601,-0.69393525,-0.099248914,0.232390301,-0.789866692,-0.109229869,open_palm
0,0,0,-0.13012182,-0.093314754,-0.05135542,-0.223850509,-0.27196447,-0.072843274,-0.278030349,-0.424132849,-0.094817909,-0.350794234,-0.508885623,-0.115425449,-0.11918312,-0.532029431,-0.014786879,-0.158969535,-0.723266214,-0.049452397,-0.179663931,-0.837713942,-0.083225396,-0.198764768,-0.938722214,-0.108931078,-0.022569985,-0.553563073,-0.021447818,-0.020515182,-0.771011898,-0.04274644,-0.018196689,-0.894768833,-0.062892781,-0.021072564,-0.996579715,-0.079905061,0.067260868,-0.518911645,-0.039985552,0.089991111,-0.709990642,-0.067927931,0.100120236,-0.82536238,-0.089383092,0.103129831,-0.927748982,-0.104050057,0.149021602,-0.448646992,-0.065789265,0.207214002,-0.588238236,-0.089238462,0.238543806,-0.682981799,-0.102677712,0.259944015,-0.780247465,-0.112930698,open_palm
0,0,0,-0.13218321,-0.094928588,-0.050159425,-0.224879958,-0.281389796,-0.067829895,-0.276879832,-0.439011527,-0.086898351,-0.345932373,-0.526321738,-0.103862735,-0.115542664,-0.545049903,-0.002506681,-0.152938464,-0.736351196,-0.032233236,-0.170260216,-0.849322305,-0.062122564,-0.185980484,-0.947609622,-0.084895371,-0.018055878,-0.565850005,-0.007559625,-0.011973849,-0.782213541,-0.022364255,-0.006065714,-0.902030309,-0.035671111,-0.006151984,-0.998849923,-0.047549812,0.072163279,-0.531260098,-0.025647282,0.098505847,-0.722807354,-0.049378655,0.111044493,-0.835915541,-0.065293672,0.115529476,-0.935333339,-0.075498562,0.153533019,-0.461507204,-0.051626336,0.214575393,-0.598895575,-0.072572239,0.246152288,-0.691496372,-0.083787308,0.267963208,-0.787307577,-0.091920536,open_palm
0,0,0,-0.142955959,-0.071500089,-0.061343864,-0.259818562,-0.223471015,-0.092760967,-0.330218347,-0.361389683,-0.122954914,-0.403548725,-0.44768151,-0.151185212,-0.164410629,-0.51775216,-0.028193255,-0.214278575,-0.70497916,-0.065981902,-0.23962191,-0.813986007,-0.103596175,-0.260505164,-0.91194004,-0.132499304,-0.067837114,-0.553241641,-0.032330822,-0.077778099,-0.765595867,-0.054667723,-0.079254665,-0.890796522,-0.077648213,-0.082527501,-0.991693421,-0.098657841,0.022685683,-0.533649441,-0.049023671,0.035688036,-0.728259267,-0.075962316,0.044238028,-0.84624995,-0.101475761,0.047392279,-0.949825262,-0.121497657,0.107753126,-0.476622582,-0.073920942,0.159275366,-0.620712479,-0.097193538,0.187067704,-0.716240793,-0.113644991,0.206063342,-0.811747211,-0.1277661,open_palm
0,0,0,-0.168288622,-0.004477329,-0.065354415,-0.324267141,-0.121030189,-0.095286029,-0.435362157,-0.233001945,-0.124341452,-0.535125122,-0.2810481,-0.150959505,-0.292136139,-0.445851026,-0.025911848,-0.394830726,-0.604992753,-0.070692238,-0.455780983,-0.696349762,-0.110946328,-0.513249473,-0.77088758,-0.137923254,-0.200274458,-0.520902837,-0.027185148,-0.255499689,-0.724731657,-0.05098954,-0.295603282,-0.846121242,-0.069067813,-0.338388779,-0.937433909,-0.081918868,-0.101450263,-0.536374017,-0.04292636,-0.137810675,-0.724663657,-0.074210015,-0.164785393,-0.839541025,-0.093618515,-0.194723559,-0.939854912,-0.103917788,-0.004753722,-0.512099092,-0.067430549,0.01071444,-0.672020996,-0.093031935,0.015259192,-0.776461782,-0.105142982,0.011391729,-0.877248071,-0.111918031,open_palm
0,0,0,-0.149865491,-0.037663722,-0.061046358,-0.271686145,-0.18186995,-0.088076651,-0.352576286,-0.319383403,-0.11391846,-0.437902034,-0.390446252,-0.137507099,-0.218137836,-0.47816616,-0.024632646,-0.295654841,-0.649286585,-0.069294241,-0.342605207,-0.754166416,-0.110709929,-0.383793253,-0.843679628,-0.139639808,-0.126211419,-0.534795834,-0.026566856,-0.164559057,-0.742539629,-0.05184555,-0.187305656,-0.871964124,-0.071186826,-0.212715635,-0.973334649,-0.085858718,-0.031556653,-0.531752687,-0.041929421,-0.047569574,-0.724172239,-0.070377156,-0.059632351,-0.847316705,-0.08822377,-0.076957355,-0.952784796,-0.099446006,0.060632623,-0.491080359,-0.066006512,0.091139921,-0.645315536,-0.089995893,0.102389106,-0.748668383,-0.101931829,0.105122778,-0.846851499,-0.109439787,open_palm
0,0,0,-0.143026212,-0.047172597,-0.061448419,-0.25555847,-0.196025616,-0.089387423,-0.322413402,-0.339419065,-0.115151619,-0.40393926,-0.421007446,-0.139329691,-0.181847952,-0.491031356,-0.031056012,-0.238440486,-0.669031666,-0.069216993,-0.271980347,-0.780607568,-0.10585999,-0.30484267,-0.878234613,-0.134269088,-0.086922861,-0.535286365,-0.034502616,-0.109643137,-0.743650271,-0.06213257,-0.126197115,-0.874575242,-0.088451309,-0.146900921,-0.982960008,-0.110497705,0.003632773,-0.520387738,-0.049682644,0.004171116,-0.708384015,-0.08292784,-0.000274992,-0.833233403,-0.112830797,-0.012279612,-0.945932347,-0.134812721,0.089121186,-0.469089574,-0.072224288,0.133016478,-0.617376292,-0.10130599,0.152457834,-0.719916363,-0.121764632,0.161619519,-0.821052664,-0.138070757,open_palm
